9.49094731058862, 0.7094313336055067
9.925639759989105, 0.6778981378166771
10.264675366401919, 0.5922367428328508
10.734805136519176, 0.5659126769501452
11.10147985544803, 0.5170987726610137
11.480679287009458, 0.47249540711575705
12.006502941565401, 0.431676581420799
12.556409710785426, 0.3943840895399329
13.279345218883169, 0.3444481996257377
14.043903751468543, 0.30083506249913994
14.852481754902364, 0.2627441076109459
15.53273647157448, 0.22950952025806504
16.42703404483548, 0.19165142855987455
17.372820816474636, 0.16003811095827516
18.373061277986608, 0.1336394784612398
19.430890601515557, 0.11159535748362136
20.549624466796537, 0.09746544293068364
21.732769453883165, 0.08512462148856492
22.98403403423682, 0.07108313108562123
24.30734019462791, 0.05675246476313697
26.28894123563247, 0.045297739724979594
28.1155455812214, 0.03782027659836878
30.069065781101266, 0.031577145585220866
32.15832018397979, 0.02636459098115742
34.779954646791765, 0.021043251340789892
36.78241114218615, 0.016800840958757213
39.78101418251887, 0.013409816191893173
43.02407156704169, 0.010703224364886918
46.531511884363894, 0.007809443350981967
49.76460754435947, 0.006520310050935183
55.040289956204944, 0.004974397662600419
58.86459128182126, 0.004153255695583425
63.663394212474536, 0.003314976649825206
68.85340871982909, 0.0027673587007803965
74.46652744460343, 0.002019160793871657
82.36092807381588, 0.0015404342209169946
90.07808085236941, 0.001074464925708577
99.62750503745983, 0.000783738748023399
112.68441577181048, 0.0005464253550552245
124.63039946808509, 0.0003985748751889721
134.79061145957849, 0.0002908140390968874
144.1561128858185, 0.00023215089356146617
157.6634248251062, 0.00018526738730245245
172.4363610391672, 0.0001546396192689747
182.36438753350006, 0.00014125976589881426
190.71681218682386, 0.00016152705184717744
199.4517841046271, 0.00019318136401800303
210.93522405313638, 0.00017646677084565005
230.6996850477667, 0.00014082882507457573
220.5962142797076, 0.00015414543179117048
243.98222343807896, 0.00012299744472180074
258.02950420787727, 0.000107423827473397
272.8855574129992, 0.00008970403481954264
