160.9686609686609, 0.17215198954367023
178.062678062678, 0.16816797612123152
192.3076923076922, 0.16427063601967062
209.40170940170935, 0.1604690161804245
226.49572649572644, 0.16050140985632969
252.13675213675208, 0.1568028434264812
286.32478632478626, 0.156866156996913
317.66381766381755, 0.15326167222360987
349.00284900284896, 0.15331839801516758
386.03988603988597, 0.15338546465627823
408.8319088319088, 0.1534267510164152
431.62393162393164, 0.15346804848949247
462.96296296296293, 0.15352485066581664
494.3019943019942, 0.14999714273223422
519.94301994302, 0.1536281812182022
551.2820512820513, 0.15368504266345945
579.7720797720798, 0.15014860253063578
596.8660968660969, 0.15017891283778254
616.8091168091167, 0.14670834494661017
633.9031339031338, 0.14673796077334034
645.2991452991453, 0.14333244531514466
659.5441595441595, 0.13674288582862157
673.7891737891738, 0.12741148033871175
688.034188034188, 0.11871685480184617
696.5811965811965, 0.10802656630889901
705.1282051282051, 0.10305322379746928
716.5242165242165, 0.09158787275529952
725.0712250712251, 0.08139537935939752
733.6182336182336, 0.07233717283467411
742.1652421652423, 0.0627865905323916
753.5612535612535, 0.05077122582868685
764.9572649572649, 0.043040887561941625
770.6552706552706, 0.03735699871801672
779.2022792022791, 0.03166802189376746
784.900284900285, 0.02684449789645085
790.5982905982906, 0.0227556703645698
796.2962962962963, 0.018399717801872138
804.8433048433048, 0.015233640801084537
810.5413105413106, 0.01261193284249408
816.2393162393163, 0.00972725625799933
824.7863247863248, 0.00786550290377956
830.4843304843305, 0.006211430263459383
839.031339031339, 0.004359024306129067
844.7293447293448, 0.00344234511454247
850.4273504273505, 0.002593025013037366
858.974358974359, 0.0019077312929558336
864.6723646723647, 0.0015065457393602013
870.3703703703704, 0.001161959602399509
876.0683760683761, 0.0008752725868281637
878.917378917379, 0.0006592968700143192
890.3133903133903, 0.0004737505328487595
896.0113960113961, 0.00032469557339305174
