0.17014662840133032, 0.17295703417300506
0.1813912250842099, 0.1689486448233346
0.1954487512729397, 0.16502774027705838
0.21513213647336982, 0.16118725817891105
0.2404413806855003, 0.15742582487466522
0.27700234292103154, 0.1537319997410501
0.33044800353218495, 0.15363623844476842
0.3642031576023872, 0.15357578836258665
0.38951952315503874, 0.15353046641025936
0.42046174771939077, 0.15347509107618196
0.46546861981299376, 0.1533945807876152
0.5048496328948963, 0.15332416893116632
0.5386047869650985, 0.15326384163660228
0.5779786787064799, 0.14966276462780817
0.6089209032708319, 0.14960878429553923
0.6342301474829622, 0.14611754391950185
0.6539064113428713, 0.13942786343084718
0.6763884833681092, 0.12997385261510905
0.6988491913717839, 0.11297511016028298
0.710065302692579, 0.10052939563196085
0.7296988385093611, 0.08340287145675364
0.7380806563027426, 0.0692031567098051
0.7520883331078243, 0.05741724127538591
0.7660746458913427, 0.04442005585328308
0.7828454028186268, 0.031303684001975765
0.7911987352499235, 0.023661058439405885
0.8023578758465494, 0.017471576599210396
0.8163157032679832, 0.012312966272856912
0.824661914358759, 0.009092323116098438
0.8330081254495346, 0.0067140880447125965
0.8385556497155027, 0.005194772565060201
0.8469018608062783, 0.003836000978926708
0.855248071897054, 0.002832636718169045
0.8635942829878297, 0.00209171760414006
0.8663217564074261, 0.0015811397396226403
0.874667967498202, 0.001167568649647341
0.8801727637210429, 0.0007854212625805448
0.8885189748118185, 0.0005799824139353656
0.8940237710346597, 0.00039015309289541203
0.9023628607849141, 0.00028146258951427486
