21.76745254160916, 1.4129160500290322e-12
20.888656801574793, 1.4844775169669614e-12
20.25292226275466, 1.5988053987136038e-12
19.435271149298245, 1.6797818018607444e-12
18.45947050038572, 1.8090509496939403e-12
17.53266257707516, 1.9971073637709875e-12
16.652387566325338, 2.1507965910028305e-12
15.816309156698903, 2.3163131135496846e-12
15.022208337628738, 2.4945671117604976e-12
14.267977510008587, 2.6865388097469887e-12
13.275243798260897, 2.965648518093663e-12
12.608724076806809, 3.1938727173807852e-12
11.85292409844702, 3.439564860338361e-12
11.257815806006573, 3.704259726017011e-12
10.915190504267972, 3.891981106651472e-12
10.582992811171625, 3.989213946391475e-12
10.155736154404181, 4.088762702821463e-12
9.745728706249954, 4.2958506306349624e-12
8.791674253567857, 4.741760873857157e-12
8.264678249046215, 5.106526001831851e-12
7.081281462804082, 5.921902631872765e-12
6.257784189249794, 6.536235384588112e-12
5.645180755516963, 7.038262690989284e-12
4.988690685844118, 8.367388963432424e-12
4.454198578084583, 9.947786855118121e-12
5.361749101687896, 7.579898645898765e-12
4.689655486926548, 9.236948981920014e-12
4.187202237422404, 1.071303121091805e-11
3.8958661446875644, 1.18260287250205e-11
3.738582210559252, 1.2424994221657823e-11
3.624800560544692, 1.3054657701592298e-11
3.4784600879978123, 1.2733995448474938e-11
3.3038145384188824, 1.242086564360905e-11
3.0739425704157246, 1.2418457939968462e-11
2.80173653274819, 1.2111745429183333e-11
2.5274615867817296, 1.1812280998449359e-11
2.375958912842765, 1.2720953600188504e-11
2.099653600438446, 1.5123215974138654e-11
1.8941087995346746, 1.7540420768263848e-11
1.7805709521697157, 1.9363265227173144e-11
1.6566828391461572, 2.03422869988755e-11
1.4490181504861994, 2.084472195139516e-11
1.3071670626756018, 2.1361341272901715e-11
1.0747808271421522, 2.357277692818595e-11
0.9796060398403089, 2.538402941891938e-11
0.8393389169835657, 2.8717298936614698e-11
0.6901224802908534, 3.091527605708286e-11
0.6225631991880198, 3.328977939920276e-11
0.5733096629695039, 3.411672889955986e-11
0.5334200689957759, 2.7980900413913365e-11
0.48618426023632794, 2.1304623682072983e-11
0.39975113838220633, 1.662334663279662e-11
0.3460587925598263, 2.128516181114121e-11
0.299578103498643, 3.668324186123984e-11
0.27587724711942013, 4.254882950073411e-11
0.19038909003786691, 3.401577965693186e-11
0.2315545098176216, 3.757679253552391e-11
0.15177773017322724, 3.9439550006630234e-11
0.1247949088033463, 4.4613558721029604e-11
0.09645839798777066, 6.000651914637816e-11
0.09067642872048526, 6.46225860923985e-11
0.07769271766698836, 6.45957462099003e-11
0.06257784189249807, 6.297941923528004e-11
0.05361749101687896, 8.473259267773699e-11
0.04738219901512079, 1.0325894161528218e-10
0.042743736432096634, 1.4965723451514107e-10
0.04101808601811841, 2.336673279758431e-10
0.040597670888324014, 3.304635767844463e-10
0.043633598297397755, 3.560130001842322e-10
0.04988690685844126, 3.6506895624359425e-10
0.0570364025203765, 3.6520041564779743e-10
0.06454214585514384, 3.653218048055831e-10
0.07532818343652596, 3.654735979946137e-10
0.08974704009584353, 3.65645706522624e-10
0.10582992811171636, 3.749778444762332e-10
0.12224984640507838, 3.845268612962712e-10
0.1412173778507057, 3.8467598069232674e-10
0.17175102154985, 3.6628422750626286e-10
0.19236069215809415, 3.663958295834787e-10
0.2315545098176216, 3.9484358219064824e-10
0.2787341343771666, 4.150944787474228e-10
0.32198080187194866, 4.5848601813892984e-10
0.39565388658322687, 5.191945072479254e-10
0.48120111161303597, 5.879251718822829e-10
0.5733096629695039, 8.318866573176829e-10
0.6355240513722306, 1.0143922913080597e-9
0.5852451288101111, 1.3992479055843673e-9
0.544525092028559, 1.791997312203595e-9
0.5558613053440603, 3.0141708174508503e-9
0.5974290735340049, 4.7076096148266594e-9
0.6161822337749518, 5.598933911716975e-9
0.6355240513722306, 8.321170769713341e-9
0.655473004143912, 1.470727949047544e-8
0.7191562617131153, 2.5998747258412658e-8
0.7650131559719164, 4.0604388546384494e-8
0.8054531205964939, 6.034984009991218e-8
0.856812721489949, 1.0152073212645303e-7
0.9114472598521194, 1.5467588360908985e-7
0.9400573782282974, 2.2988027038040985e-7
0.9596279932916119, 3.171835830105497e-7
0.9695655615935925, 4.713741248492977e-7
0.9796060398403089, 6.503733138479519e-7
