0.009846797909756077, 2.8656214518653286e-9
0.010708129801862728, 2.8663200899775076e-9
0.013391520777798354, 2.868183957770124e-9
0.015400242864841734, 2.869349490563362e-9
0.019530511132005653, 2.8713319834027563e-9
0.025117095444488487, 2.873432586463165e-9
0.03275631127868756, 2.875651556905403e-9
0.04332018774392423, 2.8779891665166793e-9
0.058094084430573414, 2.958608710275876e-9
0.08835373687942062, 2.962217011217832e-9
0.15670590821814398, 2.9671554737468364e-9
0.22854360872736426, 2.9704121273035426e-9
0.3380045585814837, 2.9737931731362584e-9
0.46615162151746525, 2.976573339561023e-9
0.5668967114929502, 2.9782668871711675e-9
0.7290145865807425, 3.061322303894246e-9
0.9641210357921108, 3.063810844768961e-9
1.2750490714000315, 3.066301408572029e-9
1.6170108680352753, 3.0684199795603e-9
1.9391879787254274, 3.0700410508648548e-9
2.4938809443974566, 3.0722870250901505e-9
4.3620428178737605, 2.9959856924309024e-9
5.688424151810492, 3.0796603553809296e-9
8.773133734770273, 3.0835415668480904e-9
11.93135106176765, 3.0862989420302125e-9
14.71577646733262, 2.927163511799697e-9
18.927185620120063, 2.7765718083737373e-9
26.479001696227854, 2.366820653460915e-9
30.459088929546652, 2.071107322630688e-9
38.640621745359304, 1.7649627018075382e-9
45.0767608278874, 1.5037048203776243e-9
51.14095263339065, 1.214223643593807e-9
56.412430826962776, 1.062387629372801e-9
66.74938684569648, 8.132355499967901e-10
75.7292043236553, 6.566779724554839e-10
100.26035983902099, 3.8472337176907743e-10
112.1636358694841, 3.1907652792256345e-10
130.8815123572634, 2.377840525757861e-10
150.58707965553742, 1.8694274866528884e-10
163.81266307749672, 1.5923827358738417e-10
193.8715320199484, 1.0951395320706443e-10
242.66477235790734, 7.140133857522718e-11
287.1926400588643, 4.910529783757149e-11
308.06316448734975, 4.296129657534222e-11
308.24678866474716, 3.2001560428810405e-11
308.43052229320017, 2.3837731900917286e-11
308.6143654379474, 1.7756554823133993e-11
308.7815906592671, 1.3585646834649262e-11
308.98238053748025, 9.852495783396551e-12
309.2000502490332, 6.956396950675969e-12
309.5519945236202, 3.964603369411939e-12
309.87076546946497, 2.383805473240357e-12
310.0554670857823, 1.7756795297983222e-12
289.1909269040709, 1.5950158769580896e-12
255.03736484634098, 1.5112994740564328e-12
228.03348455806815, 1.5939146084272937e-12
203.91092158629792, 1.5933966275465336e-12
184.88644239332115, 1.6805678773479669e-12
170.0054864997882, 1.72575058256895e-12
139.73268013502891, 2.1367499966825632e-12
114.85053982503509, 2.6456317584007063e-12
101.25373042869316, 2.943621372759569e-12
89.26660633328311, 3.275174921321954e-12
74.41970567810112, 3.6434807009576604e-12
60.32541041589299, 4.275814295220732e-12
46.90519571876047, 4.388631029254956e-12
40.221060291837965, 4.386670135871896e-12
33.07324261030779, 4.384175720493259e-12
24.66105597857519, 4.380436756696795e-12
14.100060877755103, 4.373323739990423e-12
10.964496857244242, 4.25467297746606e-12
7.01137530828837, 4.027595790825021e-12
4.875428573419766, 3.9170514704873745e-12
3.898702099980368, 3.8110892983797265e-12
2.599541817379398, 3.806601631943853e-12
1.938347776551564, 3.8033552416080674e-12
1.2568079594004724, 3.798568010543593e-12
0.9910210582003226, 3.795945313508075e-12
0.759901513163079, 3.79301620673544e-12
0.5587563022595609, 3.789627433013164e-12
0.428446758081521, 3.786703201375726e-12
0.2817110290644742, 3.78209058701402e-12
0.14403068711790099, 3.77472208800799e-12
0.10014230040339196, 3.873058524871994e-12
0.063144972390549, 3.765684639231487e-12
0.030530535252087272, 3.6584623105791354e-12
0.01745501437433133, 3.7516355024558716e-12
0.010120437718705133, 3.745695720716096e-12
